Message, Income, Cost, Event
Ryk tre felter tilbage, 0, 0, -3
Ryk tre felter frem, 0, 0, 3
Ryk brikken frem til det næste rederi og betal ejeren 2 gange den leje han ellers er berettiget til. Hvis selskabet ikke ejes af nogen kan De købe det af banken., 0, 0, joker
Ryk brikken frem til det næste rederi og betal ejeren 2 gange den leje han ellers er berettiget til. Hvis selskabet ikke ejes af nogen kan De købe det af banken., 0, 0, joker
Tag ind på Rådhuspladsen., 0, 0, 40
Ryk frem til Frederiksberg Alle. Hvis De passerer "START" indkassér da kr. 4.000, 0, 0, 38
Ryk frem til Vimmelskaftet. Hvis De passerer "START" indkassér da kr. 4.000, 0, 0, 33
Ryk frem til Strandvejen. Hvis De passerer "START" indkassér da kr. 4.000, 0, 0, 20
Ryk frem til Grønningnen. Hvis De passerer "START" indkassér da kr. 4.000, 0, 0, 25
Tag med Mols-Linien. Flyt brikken frem og hvis De passerer "START" indkassér da kr. 4.000, 0, 0, 16
Tag med nærmeste færge. Flyt brikken frem og hvis De passerer "START" indkassér da kr. 4.000, 0, 0, rederi
Værdien af egen arv fra nyttehaven udgør kr. 200 som De får af banken, 200, 0, reward
Det er Deres fødselsdag. Modtag af hver medspiller kr. 200, 200, 0, rewardFromPlayers
De skal holde familiefest og får et tilskud fra hver medspiller på kr. 500., 500, 0, rewardFromPlayers
De har lagt pengene ud til et sammenskudsgilde. Mærkværdigvis betaler alle straks. Modtag fra hver spiller kr. 500., 500, 0, rewardFromPlayers
De har vundet i klasselotteriet. Modtag kr. 500, 500, 0, reward
De har vundet i klasselotteriet. Modtag kr. 500, 500, 0, reward
Deres præmieobligationer er udtrukket. De modtager kr. 1.000 fra banken, 1000, 0, rewards
Deres præmieobligationer er udtrukket. De modtager kr. 1.000 fra banken, 1000, 0, rewards
Ejendomsskatterne er steget. Ekstraudgifterne er: kr. 800 pr. hus. kr. 2.300 pr. hotel, 0, 0, payment
Oliepriserne er steget og De skal betale: kr. 500 pr. hus. kr. 2.000 pr. hotel, 0, 0, payment
I anledningen af Kongens fødselsdag benådes De herved for fængsel. Dette kort kan opbevares indtil De får brug for det eller De kan sælge det., 0, 0, joker
I anledningen af Kongens fødselsdag benådes De herved for fængsel. Dette kort kan opbevares indtil De får brug for det eller De kan sælge det., 0, 0, joker
Gå i fængsel. Ryk direkte til fængslet. Selvom om De passerer "START" indkasserer De ikke kr. 4.000, 0, 0, joker
Gå i fængsel. Ryk direkte til fængslet. Selvom om De passerer "START" indkasserer De ikke kr. 4.000, 0, 0, joker
Ryk frem til START, 4000, 0, reward
Ryk frem til START, 4000, 0, reward
Ryk tre felter tilbage, 0, 0, joker
De modtager Deres aktiebytte modtag 1.000 kr. af banken, 1000, 0, reward
Modtag udbytte af Deres aktier, 1000, 0, reward
Modtag udbytte af Deres aktier, 1000, 0, reward
De havde en række med elleve rigtige i tipning. Modtag kr. 1.000, 1000, 0, reward
Grundet dyrtiden har De fået gageforhøjelse. Modtag kr. 1.000, 1000, 0, reward
De har solgt nogle gamle møbler på auktionen. Modtag kr. 1.000 af banken, 1000, 0, reward
Kommunen har eftergivet et kvartals skat. Hæv i banken kr. 3.000, 3000, 0, reward
De modtager Matador-legatet for værdigt trængende på kr. 40.000. Ved værdigt trængende forstås at Deres formue dvs. Deres kontante penge + skøder + bygninger ikke overstiger kr 15.000, 40000, 0, reward
De har fået en parkeringsbøde. Betal kr. 200 i bøde, 0, 200, payment
De har været en tur i udlandet og haft for mange cigaretter med hjem. Betal told kr. 200, 0, 200, payment
Betal kr. 200 for levering af 2 kasser øl, 0, 200, payment
Betal for vognvask og smøring kr. 300, 0, 300, payment
De har købt 4 nye dæk til Deres vogn. Betal kr. 1.000, 0, 1000, payment
De har modtaget Deres tandlægeregning. Betal kr. 2.000, 0, 2000, payment
Betal kr. 3.000 for reperation af Deres vogn, 0, 3000, payment
Betal kr. 3.000 for reperation af Deres vogn, 0, 3000, payment
Betal Deres bilforsikring - Kr. 1.000, 0, 1000, payment
De har kørt frem for fuldt stop. Betal kr. 1.000 i bøde, 0, 1000, payment